minute_utc,layers,capital,entry,index_low,index_close,index_high,low_gross_bp,low_net_bp,low_pnl_usd,close_gross_bp,close_net_bp,close_pnl_usd,high_gross_bp,high_net_bp,high_pnl_usd
2026-02-07T07:15:00+00:00,1,2000,67740.27505043868,67738.09065217,67745.5823913,67996.98826087,-0.3224666960766065,-32.8224666960766,-6.564493339215321,0.7834838074360917,-31.71651619256391,-6.343303238512782,37.896688526903866,5.396688526903866,1.0793377053807731
2026-02-07T07:17:00+00:00,1,2000,67392.7676191326,67381.04652174,67381.04652174,67679.57956522,-1.7392218492695566,-34.239221849269555,-6.84784436985391,-1.7392218492695566,-34.239221849269555,-6.84784436985391,42.5582679299219,10.058267929921897,2.011653585984379
2026-02-07T07:46:00+00:00,5,10000,67752.02161615428,68108.63934783,68112.74652174,68333.15847826,52.63573295216651,20.135732952166506,20.135732952166506,53.24193979471037,20.74193979471037,20.74193979471037,85.77409916978196,53.27409916978196,53.27409916978197
2026-02-07T07:47:00+00:00,2,4000,67772.11433410968,67942.14717391,68008.95521739,68169.58108696,25.08890883381243,-7.411091166187571,-2.9644364664750285,34.94665698530852,2.446656985308522,0.9786627941234088,58.647536196207994,26.147536196207994,10.459014478483198
2026-02-07T08:02:00+00:00,1,2000,67752.93659217347,67788.3076087,67826.28782609,68032.88478261,5.220587963505885,-27.279412036494115,-5.455882407298823,10.826281133473614,-21.673718866526386,-4.334743773305277,41.318975164370556,8.818975164370556,1.7637950328741114
2026-02-07T16:08:00+00:00,2,4000,69304.96349668341,69285.0823913,69534.14934783,69647.95347826,-2.868640914061027,-35.368640914061025,-14.14745636562441,33.069182867047076,0.5691828670470755,0.22767314681883022,49.489959199386924,16.989959199386924,6.79598367975477
2026-02-07T16:09:00+00:00,1,2000,69256.01275043868,69285.53608696,69461.20652174,69561.88630435,4.2629275565864155,-28.237072443413584,-5.647414488682717,29.62829697411573,-2.871703025884269,-0.5743406051768538,44.16563151181219,11.665631511812187,2.3331263023624373
2026-02-07T16:17:00+00:00,1,2000,69362.22965478564,69387.16130435,69403.77456522,69623.47043478,3.594412937479863,-28.905587062520137,-5.781117412504027,5.989558098280501,-26.5104419017195,-5.3020883803439,37.663261589853114,5.163261589853114,1.0326523179706228
2026-02-08T10:21:00+00:00,1,2000,70037.01597390827,70083.87717391,70109.72891304,70323.4476087,6.6909189876374064,-25.809081012362594,-5.161816202472519,10.38207269693281,-22.11792730306719,-4.423585460613438,40.89717855746855,8.39717855746855,1.6794357114937097
2026-02-08T23:10:00+00:00,2,4000,71555.27528673675,71499.01673913,71550.79717391,71922.97652174,-7.862250180900032,-40.362250180900034,-16.144900072360013,-0.625825672363467,-33.12582567236347,-13.250330268945389,51.38701982904781,18.88701982904781,7.554807931619123
2026-02-08T23:23:00+00:00,2,4000,70820.54099083417,70713.51673913,70809.64065217,71168.1176087,-15.112035322917272,-47.61203532291727,-19.04481412916691,-1.539149307766552,-34.03914930776655,-13.61565972310662,49.07850363792265,16.57850363792265,6.63140145516906
2026-02-08T23:24:00+00:00,2,4000,70455.52128344115,70410.06130435,70410.06130435,70846.42478261,-6.452294761720712,-38.95229476172071,-15.580917904688285,-6.452294761720712,-38.95229476172071,-15.580917904688285,55.48230884507399,22.982308845073987,9.192923538029596
2026-02-08T23:30:00+00:00,2,4000,70214.58919854835,70198.57826087,70280.65782609,70557.62847826,-2.2802864562909697,-34.780286456290966,-13.912114582516386,9.409529884853995,-23.090470115146005,-9.236188046058402,48.85584087683359,16.35584087683359,6.542336350733436
2026-02-09T08:31:00+00:00,1,2000,69737.46139565305,69728.73673913,69734.24043478,70027.83673913,-1.2510717121672066,-33.7510717121672,-6.750214342433441,-0.46186953304383493,-32.96186953304384,-6.592373906608767,41.63835873369548,9.138358733695483,1.8276717467390964
2026-02-09T14:47:00+00:00,1,2000,68961.82314782652,68979.5073913,69020.11891304,69232.30565217,2.564352661553748,-29.935647338446252,-5.98712946768925,8.453338753604545,-24.046661246395455,-4.809332249279091,39.22206403442541,6.722064034425408,1.3444128068850816
2026-02-09T18:21:00+00:00,1,2000,70202.29849304089,70209.81108696,70265.01586957,70484.23978261,1.0701350355168948,-31.429864964483105,-6.285972992896621,8.933806709381376,-23.566193290618624,-4.713238658123725,40.16126189900548,7.661261899005481,1.5322523798010963
2026-02-10T14:37:00+00:00,1,2000,68720.91218347955,68737.37391304,68737.37391304,69002.90586957,2.3954468934439532,-30.104553106556047,-6.020910621311209,2.3954468934439532,-30.104553106556047,-6.020910621311209,41.03462499705168,8.53462499705168,1.706924999410336
2026-02-10T14:38:00+00:00,1,2000,68462.42441738784,68453.27043478,68453.27043478,68729.88717391,-1.3370812800939103,-33.83708128009391,-6.767416256018782,-1.3370812800939103,-33.83708128009391,-6.767416256018782,39.06708808492532,6.567088084925317,1.3134176169850633
2026-02-10T14:40:00+00:00,2,4000,68204.6639743732,68155.6223913,68197.3973913,68573.00391304,-7.190356233061079,-39.69035623306108,-15.876142493224432,-1.0654085292360893,-33.56540852923609,-13.426163411694436,54.005095429427996,21.505095429427996,8.602038171771198
2026-02-10T14:41:00+00:00,1,2000,67924.60780173479,68040.18434783,68048.16369565,68237.17152174,17.015416037817754,-15.484583962182246,-3.096916792436449,18.190151980834735,-14.309848019165265,-2.861969603833053,46.01627158710375,13.516271587103752,2.7032543174207504
2026-02-11T04:23:00+00:00,1,2000,67806.11887826519,67768.40130435,67802.25543478,68076.71521739,-5.562561983956105,-38.0625619839561,-7.612512396791221,-0.5697780007318798,-33.06977800073188,-6.613955600146376,39.90736287540875,7.407362875408751,1.4814725750817503
2026-02-11T14:32:00+00:00,1,2000,67947.0453,67926.31434783,68038.47717391,68217.16347826,-3.051045424927734,-35.551045424927736,-7.110209084985548,13.456342877944394,-19.043657122055606,-3.8087314244111212,39.75421993221096,7.254219932210958,1.4508439864421916
2026-02-11T14:34:00+00:00,1,2000,67632.67067478564,67661.17152174,67698.87021739,67899.12108696,4.2140649881194925,-28.285935011880508,-5.6571870023761015,9.788101215562062,-22.71189878443794,-4.542379756887588,39.39670125635119,6.896701256351193,1.3793402512702384
2026-02-11T14:36:00+00:00,1,2000,67327.13489999999,67337.77282609,67337.77282609,67597.21652174,1.5800354650186144,-30.919964534981386,-6.183992906996277,1.5800354650186144,-30.919964534981386,-6.183992906996277,40.11482474951089,7.614824749510888,1.5229649499021776
2026-02-11T14:38:00+00:00,1,2000,67208.71634609172,67225.55086957,67297.11782609,67484.4573913,2.5048125293136714,-29.99518747068633,-5.999037494137266,13.153276063637698,-19.346723936362302,-3.8693447872724605,41.02757204710761,8.527572047107611,1.7055144094215222
2026-02-11T15:12:00+00:00,1,2000,65811.2391391326,65839.0073913,65849.79434783,66086.58108696,4.219378411747243,-28.280621588252757,-5.656124317650551,5.858453541027764,-26.641546458972236,-5.328309291794447,41.838134554084135,9.338134554084135,1.867626910816827
2026-02-11T15:26:00+00:00,1,2000,65977.18984434695,66008.46326087,66010.17652174,66231.65195652,4.740034638763824,-27.759965361236176,-5.551993072247235,4.999709364836846,-27.500290635163154,-5.500058127032631,38.5681949736516,6.0681949736516,1.2136389947303199
2026-02-11T23:20:00+00:00,1,2000,67010.5738382652,67062.7273913,67066.94565217,67310.91956522,7.782884110298927,-24.717115889701073,-4.943423177940215,8.412375939483852,-24.08762406051615,-4.81752481210323,44.82064691457399,12.320646914573992,2.4641293829147983
2026-02-12T15:04:00+00:00,1,2000,67338.49514609172,67315.8876087,67316.29956522,67616.6123913,-3.357297685770977,-35.85729768577097,-7.1714595371541945,-3.296120714245676,-35.796120714245674,-7.159224142849135,41.3013751799629,8.801375179962903,1.7602750359925805
2026-02-12T16:05:00+00:00,1,2000,66924.42438521436,66950.16608696,66950.16608696,67202.44934783,3.846383735401915,-28.653616264598085,-5.730723252919617,3.846383735401915,-28.653616264598085,-5.730723252919617,41.543123481397885,9.043123481397885,1.808624696279577
2026-02-12T16:07:00+00:00,1,2000,66622.38500347955,66655.81717391,66716.27130435,66889.27521739,5.0181587508024705,-27.48184124919753,-5.496368249839506,14.092305591513199,-18.4076944084868,-3.68153888169736,40.06014103165256,7.560141031652563,1.5120282063305126
2026-02-12T16:53:00+00:00,1,2000,65719.14205043868,65626.47434783,65628.69913043,66010.14782609,-14.100564876146082,-46.60056487614608,-9.320112975229216,-13.762036019773216,-46.26203601977322,-9.252407203954645,44.2802152572197,11.780215257219702,2.3560430514439403
2026-02-13T14:41:00+00:00,1,2000,66897.20262261215,66921.6673913,66930.3923913,67162.09173913,3.6570690146575657,-28.842930985342434,-5.768586197068487,4.961308901820782,-27.538691098179218,-5.5077382196358435,39.596441425535644,7.0964414255356445,1.419288285107129
2026-02-13T14:50:00+00:00,1,2000,67614.66862434696,67660.59565217,67801.12804348,67910.21978261,6.792465119986879,-25.70753488001312,-5.141506976002624,27.57677038528028,-4.92322961471972,-0.9846459229439439,43.71110060526373,11.21110060526373,2.242220121052746
2026-02-14T13:17:00+00:00,1,2000,69412.8721408674,69541.87652174,69541.87652174,69691.47565217,18.585080388375808,-13.914919611624192,-2.7829839223248385,18.585080388375808,-13.914919611624192,-2.7829839223248385,40.13715363012204,7.637153630122043,1.5274307260244087
2026-02-14T13:18:00+00:00,2,4000,69194.09724779811,69394.54173913,69423.74043478,69547.68913043,28.968437959968618,-3.531562040031382,-1.4126248160125527,33.18826259984142,0.6882625998414227,0.2753050399365691,51.10145181395964,18.601451813959642,7.440580725583856
2026-02-14T13:21:00+00:00,1,2000,69250.3896808674,69390.92152174,69433.54043478,69539.00282609,20.29329243058875,-12.20670756941125,-2.44134151388225,26.447613472881937,-6.052386527118063,-1.2104773054236126,41.67675395801096,9.176753958010963,1.8353507916021925
2026-02-14T13:23:00+00:00,1,2000,69112.30229217348,69268.55217391,69337.10804348,69407.32304348,22.608114120690193,-9.891885879309807,-1.9783771758619615,32.52760273505962,0.027602735059616634,0.005520547011923327,42.68715431578585,10.187154315785847,2.0374308631571694
2026-02-15T04:02:00+00:00,2,4000,69627.57504908367,69978.62391304,70050.49043478,70071.73413043,50.418079864029686,17.918079864029686,7.167231945611874,60.739640206943776,28.239640206943776,11.29585608277751,63.79068652516473,31.29068652516473,12.516274610065892
2026-02-15T04:03:00+00:00,2,4000,69700.16758010315,70049.16978261,70075.44043478,70129.11695652,50.071931621362694,17.571931621362694,7.028772648545078,53.84102617049802,21.34102617049802,8.536410468199207,61.54208681404816,29.04208681404816,11.616834725619265
2026-02-15T04:04:00+00:00,1,2000,69795.13867304088,69963.06173913,70004.33043478,70073.91391304,24.059421512974133,-8.440578487025867,-1.6881156974051734,29.972253901391355,-2.5277460986086453,-0.5055492197217291,39.941927947884096,7.441927947884096,1.4883855895768192
2026-02-15T13:29:00+00:00,1,2000,69018.97427738784,69042.855,69042.855,69296.18934783,3.4600228215775353,-29.039977178422465,-5.807995435684493,3.4600228215775353,-29.039977178422465,-5.807995435684493,40.16505219681221,7.665052196812212,1.5330104393624424
2026-02-15T17:45:00+00:00,3,6000,68438.02974490577,68380.92304348,68600.99673913,68848.24,-8.344293609653386,-40.844293609653384,-24.506576165792033,23.81234451542147,-8.687655484578531,-5.212593290747119,59.93893404343309,27.438934043433093,16.463360426059857
2026-02-15T18:45:00+00:00,1,2000,68426.40862434696,68527.78891304,68528.10282609,68709.01891304,14.815959324945283,-17.684040675054717,-3.536808135010944,14.861835333390694,-17.638164666609306,-3.5276329333218617,41.301347590010366,8.801347590010366,1.760269518002073
2026-02-15T19:05:00+00:00,1,2000,68061.3239582652,68142.28217391,68142.28217391,68305.05086957,11.894892860804251,-20.60510713919575,-4.12102142783915,11.894892860804251,-20.60510713919575,-4.12102142783915,35.80989865172857,3.3098986517285667,0.6619797303457133
2026-02-16T13:28:00+00:00,1,2000,68655.24049043868,68545.07913043,68561.92913043,68958.0126087,-16.045586501736153,-48.54558650173615,-9.70911730034723,-13.591294610886262,-46.091294610886266,-9.218258922177254,44.10036525958727,11.60036525958727,2.320073051917454
2026-02-16T15:31:00+00:00,2,4000,67779.4126517378,67631.90934783,67729.53347826,68121.95021739,-21.762257614372782,-54.262257614372785,-21.704903045749113,-7.35904480820615,-39.85904480820615,-15.94361792328246,50.53711034827213,18.03711034827213,7.214844139308852
2026-02-16T15:32:00+00:00,1,2000,67458.61534434695,67480.00978261,67482.28413043,67735.63565217,3.1714908694513433,-29.328509130548657,-5.865701826109731,3.508637994158459,-28.99136200584154,-5.798272401168308,41.065222938387876,8.565222938387876,1.7130445876775753
2026-02-17T14:32:00+00:00,1,2000,67931.37302347957,67961.5273913,67961.5273913,68226.68891304,4.438945729834387,-28.061054270165613,-5.612210854033123,4.438945729834387,-28.061054270165613,-5.612210854033123,43.47268079777366,10.972680797773663,2.1945361595547324
2026-02-17T14:38:00+00:00,2,4000,67660.64329887569,67576.43043478,67576.43043478,68001.76543478,-12.44635876778255,-44.94635876778255,-17.97854350711302,-12.44635876778255,-44.94635876778255,-17.97854350711302,50.41662616145803,17.916626161458034,7.166650464583213
2026-02-17T14:50:00+00:00,1,2000,66805.17503738783,66753.43543478,66824.02130435,67107.85565217,-7.744849493902528,-40.24484949390253,-8.048969898780506,2.8210788986959834,-29.678921101304017,-5.935784220260803,45.307959243092725,12.807959243092725,2.5615918486185447
2026-02-18T16:03:00+00:00,2,4000,67298.65466124933,67240.26565217,67240.26565217,67640.01434783,-8.676103463469698,-41.1761034634697,-16.47044138538788,-8.676103463469698,-41.1761034634697,-16.47044138538788,50.723107066392714,18.223107066392714,7.289242826557085
2026-02-18T18:42:00+00:00,1,2000,66529.4857017348,66499.28695652,66510.84195652,66796.17956522,-4.539152061115992,-37.03915206111599,-7.407830412223198,-2.802328173462376,-35.30232817346238,-7.060465634692476,40.086566230324024,7.586566230324024,1.5173132460648049
2026-02-18T21:03:00+00:00,1,2000,66053.8521808674,66134.59195652,66138.78108696,66318.94608696,12.223325814748609,-20.27667418525139,-4.055334837050278,12.857525078182608,-19.642474921817392,-3.9284949843634784,40.13299714401563,7.632997144015633,1.5265994288031266
2026-02-20T13:38:00+00:00,2,4000,66560.20447670616,66705.03086957,66721.90804348,66925.73108696,21.75870612214137,-10.74129387785863,-4.296517551143452,24.29433143199322,-8.205668568006779,-3.2822674272027115,54.916689804005436,22.416689804005436,8.966675921602175
2026-02-20T13:39:00+00:00,2,4000,66388.23144606857,66514.43,66526.20869565,66704.75826087,19.009175449107296,-13.490824550892704,-5.3963298203570815,20.783389853291645,-11.716610146708355,-4.686644058683342,47.67815136912601,15.178151369126013,6.071260547650406
2026-02-20T13:55:00+00:00,2,4000,66610.3740564654,66789.00847826,66792.90369565,66947.50652174,26.817807935317628,-5.682192064682372,-2.272876825872949,27.40258432265774,-5.0974156773422585,-2.0389662709369034,50.61260652714728,18.11260652714728,7.245042610858912
2026-02-20T13:57:00+00:00,1,2000,66638.06420869392,66724.74217391,66781.83065217,66894.45630435,13.007275383123407,-19.492724616876593,-3.8985449233753187,21.57422265836484,-10.925777341635161,-2.1851554683270322,38.47532167998047,5.975321679980468,1.1950643359960935
2026-02-20T14:19:00+00:00,1,2000,66661.58431565303,66782.97869565,66782.97869565,66943.72913043,18.21054528529542,-14.28945471470458,-2.857890942940916,18.21054528529542,-14.28945471470458,-2.857890942940916,42.32494887024707,9.82494887024707,1.964989774049414
2026-02-20T15:02:00+00:00,2,4000,67678.69712303385,67610.22891304,67610.22891304,68066.90913043,-10.116656038662297,-42.6166560386623,-17.046662415464922,-10.116656038662297,-42.6166560386623,-17.046662415464922,57.361034402065854,24.861034402065854,9.944413760826343
2026-02-20T15:16:00+00:00,1,2000,66538.10846347956,66558.04021739,66558.04021739,66816.75217391,2.995539604402353,-29.504460395597647,-5.900892079119529,2.995539604402353,-29.504460395597647,-5.900892079119529,41.8773116436566,9.377311643656597,1.8754623287313197
2026-02-20T17:47:00+00:00,1,2000,66999.82786434697,67124.49130435,67139.9423913,67273.39,18.606531386233804,-13.893468613766196,-2.778693722753239,20.912669691737218,-11.587330308262782,-2.3174660616525564,40.830274401137956,8.330274401137956,1.6660548802275912
2026-02-20T18:35:00+00:00,1,2000,67606.81343217348,67608.34369565,67620.57043478,67878.70304348,0.2263475231001344,-32.27365247689987,-6.454730495379974,2.034854463348612,-30.465145536651388,-6.093029107330278,40.21630328417736,7.716303284177357,1.5432606568354714
2026-02-23T01:01:00+00:00,1,2000,66298.24589738784,66294.94195652,66307.89195652,66580.47804348,-0.49834514067814695,-32.99834514067815,-6.599669028135629,1.454949373336234,-31.045050626663766,-6.209010125332753,42.57007742391572,10.07007742391572,2.014015484783144
2026-02-23T01:07:00+00:00,1,2000,65977.93511217348,65856.53304348,65901.87369565,66244.77956522,-18.400404390812586,-50.90040439081258,-10.180080878162517,-11.52831115344144,-44.028311153441436,-8.805662230688286,40.44449899695213,7.944498996952127,1.5888997993904255
2026-02-23T01:09:00+00:00,1,2000,65467.52473565304,65381.80913043,65577.91413043,65737.51608696,-13.092843447058966,-45.59284344705897,-9.118568689411795,16.86170284010302,-15.638297159896979,-3.1276594319793958,41.24050090440035,8.74050090440035,1.7481001808800698
2026-02-23T01:10:00+00:00,1,2000,65315.60247390828,65275.44130435,65402.56913043,65574.32369565,-6.148786513041626,-38.64878651304163,-7.729757302608325,13.31483645985898,-19.18516354014102,-3.8370327080282043,39.61093704143215,7.110937041432152,1.4221874082864303
2026-02-23T01:46:00+00:00,1,2000,64745.14260782652,64766.91869565,64766.91869565,65052.78434783,3.363354677490271,-29.13664532250973,-5.827329064501946,3.363354677490271,-29.13664532250973,-5.827329064501946,47.51580236171948,15.01580236171948,3.003160472343896
2026-02-23T01:47:00+00:00,2,4000,64443.01900979115,64316.365,64870.40934783,64870.40934783,-19.65364313113671,-52.15364313113671,-20.861457252454684,66.32065731959402,33.82065731959402,13.52826292783761,66.32065731959402,33.82065731959402,13.52826292783761
2026-02-23T17:51:00+00:00,1,2000,64195.15400609172,64227.84782609,64230.89,64452.98108696,5.092879751511514,-27.407120248488486,-5.481424049697697,5.566774386878137,-26.933225613121863,-5.386645122624373,40.16301305918013,7.66301305918013,1.532602611836026
2026-02-24T01:15:00+00:00,1,2000,64067.77166869392,64152.62652174,64152.62652174,64369.38826087,13.244545710888733,-19.255454289111267,-3.851090857822253,13.244545710888733,-19.255454289111267,-3.851090857822253,47.07774038650747,14.577740386507472,2.9155480773014943
2026-02-24T01:16:00+00:00,4,8000,63703.23511073678,63579.97652826,63620.29057391,64154.92152174,-19.348873297018176,-51.84887329701817,-41.47909863761454,-13.020459115238303,-45.5204591152383,-36.41636729219064,70.90478375517905,38.404783755179054,30.723827004143242
2026-02-24T01:39:00+00:00,1,2000,64155.50021478564,64142.93978261,64145.65978261,64418.55913043,-1.9578106528028716,-34.45781065280287,-6.891562130560574,-1.533840768555006,-34.03384076855501,-6.806768153711002,41.003330153090985,8.503330153090985,1.7006660306181969
2026-02-24T03:03:00+00:00,1,2000,63641.51766261215,63662.00652174,63695.49173913,63897.7126087,3.2194171164290353,-29.280582883570965,-5.856116576714193,8.480953707608041,-24.01904629239196,-4.803809258478392,40.25594541067434,7.755945410674343,1.5511890821348686
2026-02-24T05:24:00+00:00,1,2000,62708.156102612156,62739.58369565,62739.58369565,63013.02195652,5.011723353245401,-27.4882766467546,-5.49765532935092,5.011723353245401,-27.4882766467546,-5.49765532935092,48.61661909002501,16.11661909002501,3.223323818005002
2026-02-24T13:32:00+00:00,2,4000,62605.25521716407,62673.21565217,62673.21565217,62919.91434783,10.855388221036044,-21.644611778963956,-8.657844711585582,10.855388221036044,-21.644611778963956,-8.657844711585582,50.260817494385265,17.760817494385265,7.1043269977541055
2026-02-25T21:37:00+00:00,1,2000,69620.0388417348,69651.31543478,69651.31543478,69884.14630435,4.492469921812958,-28.00753007818704,-5.601506015637408,4.492469921812958,-28.00753007818704,-5.601506015637408,37.93555232216805,5.43555232216805,1.0871104644336098
2026-02-25T22:40:00+00:00,2,4000,68338.77859107891,68328.3326087,68333.69369565,68679.32108696,-1.5285585423485681,-34.02855854234857,-13.611423416939427,-0.7440717457563029,-33.2440717457563,-13.29762869830252,49.83151629308624,17.33151629308624,6.932606517234496
2026-02-25T22:50:00+00:00,1,2000,68181.29735478564,68118.11717391,68118.11717391,68455.11565217,-9.26649731331497,-41.76649731331497,-8.353299462662994,-9.26649731331497,-41.76649731331497,-8.353299462662994,40.160323726246006,7.6603237262460055,1.532064745249201
2026-02-26T14:30:00+00:00,1,2000,67844.48718,67775.02043478,67833.02652174,68116.52456522,-10.239114201819888,-42.73911420181989,-8.547822840363978,-1.6892541658675153,-34.18925416586752,-6.837850833173504,40.09719824372038,7.597198243720378,1.5194396487440756
2026-02-26T14:45:00+00:00,1,2000,67539.48989478564,67478.03913043,67478.03913043,67818.37978261,-9.09849399978735,-41.59849399978735,-8.31969879995747,-9.09849399978735,-41.59849399978735,-8.31969879995747,41.29286262878562,8.79286262878562,1.758572525757124
2026-02-26T15:12:00+00:00,1,2000,67306.3719808674,67307.11695652,67309.36152174,67580.98347826,0.11068426817084642,-32.38931573182916,-6.477863146365832,0.4441690711587398,-32.05583092884126,-6.411166185768252,40.80022281852447,8.300222818524468,1.6600445637048935
2026-02-26T15:34:00+00:00,1,2000,66788.95820869392,66801.51543478,66827.18782609,67057.24043478,1.8801350437058773,-30.619864956294123,-6.1239729912588245,5.723942762607681,-26.77605723739232,-5.355211447478464,40.168649621361574,7.668649621361574,1.5337299242723148
2026-02-26T16:50:00+00:00,1,2000,66748.44114521435,66665.38021739,66665.38021739,67026.52934783,-12.443875302442509,-44.94387530244251,-8.988775060488502,-12.443875302442509,-44.94387530244251,-8.988775060488502,41.66212691179672,9.162126911796719,1.8324253823593437
2026-02-27T09:45:00+00:00,1,2000,67351.54296261216,67391.66434783,67397.215,67622.01369565,5.957010552839481,-26.54298944716052,-5.308597889432104,6.781141957383774,-25.718858042616226,-5.143771608523245,40.15806040078118,7.658060400781181,1.5316120801562363
2026-02-27T22:34:00+00:00,2,4000,65093.67978409918,64968.4473913,64983.35913043,65420.84978261,-19.238794490424873,-51.73879449042487,-20.69551779616995,-16.947982359437617,-49.44798235943762,-19.779192943775044,50.26140780425514,17.761407804255143,7.104563121702056
2026-02-28T06:17:00+00:00,1,2000,64995.92219999999,65016.55543478,65016.55543478,65274.55717391,3.17454296848263,-29.32545703151737,-5.865091406303474,3.17454296848263,-29.32545703151737,-5.865091406303474,42.869608504454426,10.369608504454426,2.0739217008908852
2026-02-28T06:18:00+00:00,2,4000,64691.407314334305,64570.28086957,64787.95195652,65029.36,-18.723730058267662,-51.22373005826766,-20.489492023307065,14.92387415790608,-17.57612584209392,-7.030450336837568,52.240737942768064,19.740737942768064,7.896295177107226
2026-02-28T06:36:00+00:00,2,4000,63758.47808709857,63659.81586957,63741.18956522,64110.6926087,-15.474368348911138,-47.97436834891114,-19.189747339564455,-2.7115643906927556,-35.21156439069276,-14.084625756277104,55.24199011154085,22.74199011154085,9.09679604461634
2026-02-28T06:50:00+00:00,1,2000,63521.02504695911,63497.48282609,63587.31869565,63778.91413043,-3.706209219971335,-36.206209219971335,-7.241241843994267,10.436489121810055,-22.063510878189945,-4.412702175637989,40.599011631226034,8.099011631226034,1.6198023262452068
2026-02-28T14:51:00+00:00,1,2000,64519.94570869392,64503.15391304,64503.15391304,64786.9976087,-2.6025743620028408,-35.10257436200284,-7.020514872400569,-2.6025743620028408,-35.10257436200284,-7.020514872400569,41.39059589600702,8.89059589600702,1.778119179201404
2026-03-01T01:11:00+00:00,1,2000,66255.43608521436,66219.71086957,66231.60086957,66521.83956522,-5.392042940961517,-37.89204294096152,-7.578408588192303,-3.597473211662816,-36.097473211662816,-7.219494642332563,40.20854676180852,7.70854676180852,1.541709352361704
2026-03-01T02:08:00+00:00,1,2000,67789.72926521435,67805.45043478,67805.45043478,68061.27347826,2.3191078849338354,-30.180892115066165,-6.036178423013233,2.3191078849338354,-30.180892115066165,-6.036178423013233,40.056836926325445,7.556836926325445,1.511367385265089
2026-03-01T02:48:00+00:00,1,2000,67841.67889304088,67832.71782609,67832.71782609,68120.58391304,-1.3208793026797672,-33.82087930267977,-6.764175860535954,-1.3208793026797672,-33.82087930267977,-6.764175860535954,41.11116124334791,8.611161243347908,1.7222322486695816
2026-03-01T08:51:00+00:00,1,2000,66644.44250609173,66686.80913043,66686.80913043,66911.04217391,6.357112873200954,-26.142887126799046,-5.228577425359809,6.357112873200954,-26.142887126799046,-5.228577425359809,40.00328576443613,7.503285764436129,1.5006571528872257
2026-03-01T13:55:00+00:00,1,2000,66893.4503008674,66915.84565217,66940.87804348,67201.16630435,3.3479139141245895,-29.15208608587541,-5.830417217175082,7.090042806776609,-25.40995719322339,-5.081991438644678,46.00091669641593,13.500916696415928,2.7001833392831855
2026-03-01T16:47:00+00:00,1,2000,66462.52786956132,66482.44956522,66493.70782609,66729.80369565,2.997432733491401,-29.5025672665086,-5.90051345330172,4.691358804449486,-27.808641195550514,-5.561728239110103,40.21451405117116,7.714514051171157,1.5429028102342315
2026-03-01T16:48:00+00:00,1,2000,66227.73299478563,66202.09934783,66290.08,66517.35108696,-3.8705306367137204,-36.370530636713724,-7.274106127342745,9.414032822061547,-23.085967177938453,-4.617193435587691,43.730636559335956,11.230636559335956,2.246127311867191
2026-03-01T16:49:00+00:00,2,4000,65958.56297680402,65972.74304348,66097.68065217,66296.32956522,2.149844695822356,-30.350155304177644,-12.140062121671058,21.091677727258507,-11.408322272741493,-4.563328909096597,51.20890649706222,18.708906497062223,7.483562598824889
2026-03-01T16:50:00+00:00,1,2000,65833.28992956133,65866.73347826,65936.94369565,66178.71717391,5.080036062976578,-27.41996393702342,-5.483992787404684,15.744886242139433,-16.755113757860567,-3.3510227515721134,52.469995760240366,19.969995760240366,3.9939991520480733
2026-03-01T17:17:00+00:00,1,2000,65759.65781478563,65774.23478261,65793.40391304,66022.37065217,2.216703722124347,-30.283296277875653,-6.056659255575131,5.131732642134068,-27.368267357865932,-5.473653471573186,39.95045687803067,7.450456878030671,1.4900913756061342
2026-03-01T22:34:00+00:00,2,4000,65430.73353060866,65327.55434783,65331.18782609,65760.46521739,-15.769222995244414,-48.26922299524441,-19.307689198097766,-15.213906240573172,-47.71390624057317,-19.08556249622927,50.3940073707243,17.894007370724303,7.157602948289721
2026-03-02T02:06:00+00:00,2,4000,66241.02285889183,66199.36673913,66199.36673913,66574.55391304,-6.288568316731302,-38.7885683167313,-15.515427326692521,-6.288568316731302,-38.7885683167313,-15.515427326692521,50.35113284084902,17.85113284084902,7.140453136339608
2026-03-02T02:10:00+00:00,1,2000,65915.96962173481,65932.78108696,65932.78108696,66180.98978261,2.550438887825024,-29.949561112174976,-5.989912222434995,2.550438887825024,-29.949561112174976,-5.989912222434995,40.205759301734645,7.705759301734645,1.541151860346929
2026-03-02T04:35:00+00:00,1,2000,66655.42080782652,66784.58847826,66784.8126087,66926.7926087,19.378419469571195,-13.121580530428805,-2.624316106085761,19.412044707740606,-13.087955292259394,-2.617591058451879,40.7126378596967,8.212637859696699,1.6425275719393397
2026-03-02T09:23:00+00:00,1,2000,66440.55372782653,66464.5,66477.85652174,66707.155,3.604165051298569,-28.89583494870143,-5.779166989740286,5.614461623286715,-26.885538376713285,-5.377107675342657,40.12628691591136,7.626286915911358,1.5252573831822716
2026-03-02T15:53:00+00:00,1,2000,68966.6292808674,68971.83,68971.83,69240.38043478,0.7540921148141422,-31.745907885185858,-6.349181577037172,0.7540921148141422,-31.745907885185858,-6.349181577037172,39.69327728019722,7.193277280197222,1.4386554560394444
2026-03-02T17:43:00+00:00,1,2000,68814.24149738785,68829.64869565,68841.17804348,69089.56913043,2.2389548917334245,-30.261045108266575,-6.052209021653315,3.914385380994201,-28.5856146190058,-5.71712292380116,40.01026924820516,7.510269248205162,1.5020538496410325
