open_time_utc,open_time_ms,spot_open,spot_high,spot_low,spot_close,index_open,index_high,index_low,index_close,deviation_bp,tier
2026-06-30 20:30:00,1782851400000,58742.0,58793.99,58648.26,58732.01,58734.97847826,58791.65347826,58652.45608696,58736.16891304,-0.715415387512186,REJECT
2026-06-30 21:00:00,1782853200000,58732.0,58770.0,58509.99,58596.0,58736.58630435,58770.55608696,58510.66673913,58595.51913043,-0.11566081327019084,REJECT
2026-06-30 21:30:00,1782855000000,58596.0,58664.0,58525.09,58639.99,58595.68434783,58659.98326087,58540.0673913,58634.71717391,-2.558485489927431,REJECT
2026-06-30 22:00:00,1782856800000,58639.99,58806.91,58639.99,58654.93,58639.69173913,58789.97173913,58639.69173913,58652.63347826,0.05086330796544303,REJECT
2026-06-30 22:30:00,1782858600000,58654.92,58654.92,58513.8,58607.99,58654.79434783,58654.79434783,58516.90586957,58606.59130435,-0.53076448999545,REJECT
2026-06-30 23:00:00,1782860400000,58607.99,58659.98,58555.0,58616.01,58606.59130435,58651.18804348,58552.97586957,58617.17,0.3456921531208579,REJECT
2026-06-30 23:30:00,1782862200000,58616.0,58664.0,58571.44,58624.71,58617.49673913,58664.79934783,58571.04108696,58625.94565217,0.0681075549624488,REJECT
2026-07-01 00:00:00,1782864000000,58624.71,58750.68,58310.0,58394.0,58626.88478261,58738.2876087,58311.39913043,58395.23065217,-0.2399411523068551,REJECT
2026-07-01 00:30:00,1782865800000,58394.0,58617.99,58393.99,58576.0,58395.83934783,58614.44543478,58394.99086957,58576.75434783,-0.17139647683794834,REJECT
2026-07-01 01:00:00,1782867600000,58575.99,58584.0,57800.19,58352.91,58576.42826087,58585.55108696,57820.59065217,58354.33369565,-3.5282676880155073,REJECT
2026-07-01 01:30:00,1782869400000,58352.91,59022.81,58334.69,58770.57,58352.28391304,59001.51195652,58339.08608696,58772.77608696,-0.7535405942848961,REJECT
2026-07-01 02:00:00,1782871200000,58770.58,59031.62,58663.95,58947.87,58772.69782609,59011.68021739,58669.23826087,58946.44804348,-0.9013685922576453,REJECT
2026-07-01 02:30:00,1782873000000,58948.0,59171.63,58921.3,59085.0,58947.09934783,59170.18108696,58926.87978261,59091.07869565,-0.9468993828587458,REJECT
2026-07-01 03:00:00,1782874800000,59085.0,59119.73,58885.79,58924.0,59091.00478261,59119.66804348,58888.07,58918.78347826,-0.38717519524777977,REJECT
2026-07-01 03:30:00,1782876600000,58923.99,59318.0,58850.0,59197.13,58921.67326087,59310.23434783,58855.90565217,59194.93543478,-1.0034085967347561,REJECT
2026-07-01 04:00:00,1782878400000,59197.12,59274.0,59062.0,59274.0,59194.93978261,59272.93869565,59066.12086957,59272.93869565,-0.6976705951444728,REJECT
2026-07-01 04:30:00,1782880200000,59274.0,59457.0,59200.0,59339.99,59272.8126087,59454.98695652,59203.50347826,59333.45782609,-0.5917687390377679,REJECT
2026-07-01 05:00:00,1782882000000,59339.99,59376.48,59154.02,59174.0,59333.46217391,59369.22130435,59163.08152174,59173.00478261,-1.5316176079627208,REJECT
2026-07-01 05:30:00,1782883800000,59174.0,59204.43,59126.42,59154.33,59173.00043478,59201.83391304,59128.19021739,59156.47521739,-0.29938636435411503,REJECT
2026-07-01 06:00:00,1782885600000,59154.33,59156.0,58692.0,58791.16,59156.49913043,59159.25869565,58698.66391304,58789.14130435,-1.1352750805149192,REJECT
2026-07-01 06:30:00,1782887400000,58791.16,58834.85,58534.31,58755.8,58789.13043478,58833.30521739,58538.91586957,58753.11956522,-0.7868047266657019,REJECT
2026-07-01 07:00:00,1782889200000,58755.8,58823.9,58600.0,58740.0,58754.31956522,58819.02826087,58602.49369565,58742.69543478,-0.4255272246522779,REJECT
2026-07-01 07:30:00,1782891000000,58740.01,58804.67,58648.15,58768.65,58742.69978261,58801.1576087,58654.34086957,58763.20043478,-1.0554836143783497,REJECT
2026-07-01 08:00:00,1782892800000,58768.64,58813.99,58600.0,58620.01,58763.20543478,58805.87565217,58604.35543478,58617.58565217,-0.7431930182810742,REJECT
2026-07-01 08:30:00,1782894600000,58620.01,58984.0,58500.0,58973.99,58617.75956522,58979.6376087,58504.2726087,58968.33673913,-0.7303071227937608,REJECT
2026-07-01 09:00:00,1782896400000,58973.99,59091.99,58877.14,58888.0,58969.26826087,59084.36826087,58876.00043478,58882.59826087,0.19355343630511612,REJECT
2026-07-01 09:30:00,1782898200000,58888.0,58973.79,58825.61,58944.55,58886.44369565,58965.59630435,58843.47347826,58940.98108696,-3.035762031722289,REJECT
2026-07-01 10:00:00,1782900000000,58944.55,58948.47,58665.26,58745.21,58941.06804348,58943.13173913,58675.18913043,58744.13913043,-1.6922195867019596,REJECT
2026-07-01 10:30:00,1782901800000,58745.2,58756.0,58624.0,58659.98,58744.14413043,58753.40695652,58625.60195652,58660.50652174,-0.27325203776795703,REJECT
2026-07-01 11:00:00,1782903600000,58659.97,58755.9,58588.0,58698.23,58660.47108696,58753.90869565,58600.52021739,58698.94065217,-2.1365369016446145,REJECT
2026-07-01 11:30:00,1782905400000,58698.22,58736.0,58550.0,58622.03,58698.94282609,58735.71934783,58556.17065217,58613.46,-1.053800496391144,REJECT
2026-07-01 12:00:00,1782907200000,58622.02,58676.0,58393.46,58559.99,58613.46,58676.15543478,58415.99652174,58562.27347826,-3.857936709444898,REJECT
2026-07-01 12:30:00,1782909000000,58559.99,58589.87,58326.0,58538.01,58561.66847826,58586.65,58329.45673913,58535.875,-0.5926232341679771,REJECT
2026-07-01 13:00:00,1782910800000,58538.0,58904.0,58536.0,58820.01,58533.53586957,58899.37956522,58531.14369565,58830.96695652,0.8296957898612511,REJECT
2026-07-01 13:30:00,1782912600000,58820.0,59508.0,58602.0,59498.03,58828.22347826,59493.51478261,58611.28978261,59492.68152174,-1.5849817747493056,REJECT
2026-07-01 14:00:00,1782914400000,59498.03,60092.0,59278.0,59777.99,59488.70065217,60087.62673913,59280.89652174,59788.08130435,-0.4886096381717664,REJECT
2026-07-01 14:30:00,1782916200000,59778.0,59813.6,59420.01,59542.0,59782.93456522,59806.42804348,59427.40043478,59539.13717391,-1.2436072797950004,REJECT
2026-07-01 15:00:00,1782918000000,59541.99,60536.55,59520.51,60310.83,59540.82021739,60526.99978261,59523.88608696,60311.63065217,-0.5671818797359229,REJECT
2026-07-01 15:30:00,1782919800000,60310.82,60380.04,60076.59,60147.15,60311.56673913,60374.34456522,60082.76086957,60146.26,-1.027061586500455,REJECT
2026-07-01 16:00:00,1782921600000,60147.15,60267.17,59950.01,60144.01,60146.15717391,60239.06,59952.7173913,60149.40652174,-0.4515877541177993,REJECT
2026-07-01 16:30:00,1782923400000,60144.01,60172.0,59865.75,59920.0,60149.40869565,60170.47065217,59867.06826087,59919.18956522,-0.22019800005157464,REJECT
2026-07-01 17:00:00,1782925200000,59920.0,60205.7,59787.35,60148.29,59918.4626087,60201.48413043,59792.57695652,60150.64934783,-0.8741815098223249,REJECT
2026-07-01 17:30:00,1782927000000,60148.28,60239.84,60087.99,60190.6,60150.31456522,60238.03913043,60095.33282609,60192.93217391,-1.221862954191577,REJECT
2026-07-01 18:00:00,1782928800000,60190.59,60214.0,60016.4,60140.0,60193.00173913,60213.03804348,60022.88391304,60141.16586957,-1.0802401712972642,REJECT
2026-07-01 18:30:00,1782930600000,60139.99,60298.0,60082.0,60171.16,60141.17021739,60293.95934783,60090.90608696,60167.19717391,-1.4821022913369397,REJECT
2026-07-01 19:00:00,1782932400000,60171.16,60352.93,60101.17,60155.42,60166.55108696,60346.9876087,60117.38043478,60156.26804348,-2.6964639281967795,REJECT
2026-07-01 19:30:00,1782934200000,60155.42,60276.0,60000.0,60028.67,60156.26804348,60272.68043478,59998.14065217,60019.30130435,0.309900908559424,REJECT
2026-07-01 20:00:00,1782936000000,60029.39,60060.0,59876.0,59974.0,60023.45,60060.58369565,59876.84086957,59972.24173913,-0.1404331888232857,REJECT
2026-07-01 20:30:00,1782937800000,59974.0,60198.0,59960.0,60126.0,59972.23956522,60189.91413043,59961.63630435,60127.47673913,-0.272891877348691,REJECT
2026-07-01 21:00:00,1782939600000,60126.0,60600.0,60124.89,60527.98,60127.47891304,60589.89891304,60126.21086957,60525.1726087,-0.21968282233331138,REJECT
2026-07-01 21:30:00,1782941400000,60527.99,60846.95,60527.98,60815.99,60525.13782609,60840.81195652,60525.13782609,60812.79956522,0.4695856981218327,REJECT
2026-07-01 22:00:00,1782943200000,60815.99,61334.0,60553.19,60555.06,60812.79521739,61311.2826087,60558.93065217,60558.93065217,-0.9479447718396816,REJECT
2026-07-01 22:30:00,1782945000000,60555.05,60675.38,60339.0,60478.01,60560.00021739,60674.44195652,60349.94282609,60480.25978261,-1.8132289075289965,REJECT
2026-07-01 23:00:00,1782946800000,60478.0,60478.0,60196.85,60208.14,60477.77652174,60477.77652174,60201.26565217,60209.58282609,-0.7334816173987235,REJECT
2026-07-01 23:30:00,1782948600000,60208.14,60262.5,59984.86,60024.0,60209.57413043,60263.55695652,59984.1876087,60029.5826087,0.11209475810236569,REJECT
2026-07-02 00:00:00,1782950400000,60024.0,60028.0,59742.06,59780.55,60030.43565217,60030.43565217,59742.64,59781.35065217,-0.09708308839395663,REJECT
2026-07-02 00:30:00,1782952200000,59780.55,59847.34,59588.0,59761.73,59781.42043478,59841.25282609,59588.86282609,59752.28826087,-0.144796535640479,REJECT
2026-07-02 01:00:00,1782954000000,59761.74,60023.76,59715.8,60018.0,59751.19173913,60017.25673913,59720.87152174,60012.78217391,-0.8492042414609546,REJECT
2026-07-02 01:30:00,1782955800000,60018.0,60324.99,60018.0,60175.92,60012.79521739,60318.59586957,60012.79521739,60176.51565217,0.8672788179842073,REJECT
2026-07-02 02:00:00,1782957600000,60175.91,60268.0,60015.68,60207.98,60176.51565217,60257.96043478,60019.39956522,60206.97717391,-0.6197271627084167,REJECT
2026-07-02 02:30:00,1782959400000,60207.99,60495.24,60184.0,60423.1,60206.9923913,60492.91804348,60184.30978261,60426.22152174,-0.05147232079560915,REJECT
2026-07-02 03:00:00,1782961200000,60423.11,60721.35,60300.02,60554.65,60426.9476087,60701.08608696,60309.9773913,60560.26913043,-1.6510354887722123,REJECT
2026-07-02 03:30:00,1782963000000,60554.18,61121.78,60484.05,61058.0,60558.6823913,61116.91630435,60487.85391304,61054.73869565,-0.6288722105218802,REJECT
2026-07-02 04:00:00,1782964800000,61057.99,61058.0,60805.28,60868.01,61054.02565217,61054.02565217,60816.66608696,60863.60673913,-1.8721984766023603,REJECT
2026-07-02 04:30:00,1782966600000,60868.01,60887.91,60728.0,60787.98,60861.91108696,60885.08782609,60730.50913043,60790.38391304,-0.4131581417521346,REJECT
2026-07-02 05:00:00,1782968400000,60787.98,60877.69,60643.29,60745.64,60790.57,60866.53804348,60659.99391304,60746.035,-2.753695139492418,REJECT
2026-07-02 05:30:00,1782970200000,60745.64,60874.0,60488.0,60504.54,60748.19608696,60877.74891304,60493.20673913,60505.82934783,-0.8607146836259183,REJECT
2026-07-02 06:00:00,1782972000000,60504.54,60561.94,60402.3,60476.54,60506.92,60560.9923913,60405.47891304,60478.82695652,-0.5262623684476608,REJECT
2026-07-02 06:30:00,1782973800000,60476.53,60652.74,60260.0,60274.01,60478.82043478,60649.26652174,60260.12826087,60273.55891304,-0.021284533189280808,REJECT
2026-07-02 07:00:00,1782975600000,60274.01,60315.93,60165.25,60165.25,60273.41108696,60291.97652174,60163.43891304,60163.49543478,0.3010278323056781,REJECT
2026-07-02 07:30:00,1782977400000,60165.01,60227.9,60104.0,60149.99,60163.45413043,60218.19521739,60107.48521739,60140.3623913,-0.5798308442606093,REJECT
2026-07-02 08:00:00,1782979200000,60149.99,60400.0,60132.51,60362.33,60139.50130435,60396.20521739,60134.19630435,60364.73956522,-0.28042352831381123,REJECT
2026-07-02 08:30:00,1782981000000,60362.33,60555.06,60332.3,60511.99,60364.74608696,60540.91630435,60340.16565217,60513.78108696,-1.3035516367887467,REJECT
2026-07-02 09:00:00,1782982800000,60512.0,60630.65,60376.13,60604.91,60513.78108696,60628.55586957,60391.38782609,60609.07,-2.5264903886534906,REJECT
2026-07-02 09:30:00,1782984600000,60604.91,61437.49,60604.9,61184.0,60609.0576087,61416.56369565,60608.7573913,61184.50913043,-0.6364412448012224,REJECT
2026-07-02 10:00:00,1782986400000,61184.0,61300.01,61051.07,61224.54,61183.86369565,61287.77152174,61054.52565217,61220.2476087,-0.5659944341696033,REJECT
2026-07-02 10:30:00,1782988200000,61224.53,61350.0,61147.65,61263.68,61220.25195652,61338.00217391,61152.47608696,61262.37913043,-0.7891891332634238,REJECT
2026-07-02 11:00:00,1782990000000,61263.93,61381.88,61214.5,61296.1,61263.13891304,61367.56326087,61224.31195652,61297.46086957,-1.6026242200928298,REJECT
2026-07-02 11:30:00,1782991800000,61296.1,61388.0,61125.58,61358.01,61297.44717391,61366.97326087,61135.79,61362.94086957,-1.6700528446589313,REJECT
2026-07-02 12:00:00,1782993600000,61358.0,61415.0,61147.23,61346.01,61358.68608696,61411.39043478,61173.565,61341.35326087,-4.304964080481533,REJECT
2026-07-02 12:30:00,1782995400000,61346.01,61614.0,61192.3,61542.53,61339.9923913,61607.47869565,61217.2573913,61540.55978261,-4.076855508320376,REJECT
2026-07-02 13:00:00,1782997200000,61542.53,61971.0,61506.0,61688.0,61540.26847826,61960.16630435,61514.28217391,61690.2223913,-1.346382273728075,REJECT
2026-07-02 13:30:00,1782999000000,61688.0,62053.0,61526.56,61939.04,61687.54195652,62031.48478261,61551.6723913,61925.90434783,-4.079887730809029,REJECT
2026-07-02 14:00:00,1783000800000,61939.04,62200.0,61570.0,61675.16,61934.59282609,62191.98695652,61592.93956522,61683.71,-3.7243822720467445,REJECT
2026-07-02 14:30:00,1783002600000,61675.15,61810.23,61394.49,61696.61,61683.71434783,61801.51956522,61413.58847826,61690.31326087,-3.1098131102957893,REJECT
2026-07-02 15:00:00,1783004400000,61696.61,61850.86,61427.39,61717.94,61690.30673913,61833.71869565,61442.10586957,61721.38065217,-2.3950789709648035,REJECT
2026-07-02 15:30:00,1783006200000,61717.95,61827.9,61533.68,61612.93,61721.01326087,61818.95391304,61537.00543478,61611.46130435,-0.5403959384286949,REJECT
2026-07-02 16:00:00,1783008000000,61612.93,61750.0,61108.99,61191.99,61612.06282609,61740.72543478,61150.51565217,61186.39565217,-6.790728046547345,REJECT
2026-07-02 16:30:00,1783009800000,61192.0,61790.13,61192.0,61682.34,61187.17347826,61769.52108696,61187.17347826,61677.64108696,0.7888126654043148,REJECT
2026-07-02 17:00:00,1783011600000,61682.34,61962.43,61624.0,61868.0,61677.64108696,61925.82695652,61627.62608696,61871.01630435,-0.5883866035805152,REJECT
2026-07-02 17:30:00,1783013400000,61868.0,61868.01,61619.69,61667.39,61870.49456522,61870.49456522,61650.73869565,61665.61847826,-5.036224432487524,REJECT
2026-07-02 18:00:00,1783015200000,61667.4,61900.29,61664.39,61868.16,61665.60978261,61864.26478261,61664.22304348,61864.13913043,0.027075103157248037,REJECT
2026-07-02 18:30:00,1783017000000,61868.17,61872.0,61686.41,61761.36,61864.13913043,61866.08934783,61704.01065217,61753.4826087,-2.8524324406098422,REJECT
2026-07-02 19:00:00,1783018800000,61761.36,61763.81,61513.41,61614.57,61753.47608696,61759.87434783,61520.55934783,61612.19152174,-1.1621070916434384,REJECT
2026-07-02 19:30:00,1783020600000,61614.57,61700.0,61424.0,61479.6,61612.72195652,61688.86478261,61430.8,61469.35282609,-1.106936585556495,REJECT
2026-07-02 20:00:00,1783022400000,61479.59,61540.0,61402.0,61402.0,61469.27521739,61527.60304348,61399.4026087,61399.4026087,0.4230320149134492,REJECT
2026-07-02 20:30:00,1783024200000,61402.0,61596.0,61342.0,61584.78,61399.41782609,61592.27326087,61345.18434783,61582.70891304,-0.5190868466453669,REJECT
2026-07-02 21:00:00,1783026000000,61584.77,61653.43,61522.24,61540.42,61582.2876087,61647.20478261,61523.3023913,61541.35695652,-0.17268112385226964,REJECT
2026-07-02 21:30:00,1783027800000,61540.42,61611.28,61516.0,61592.26,61541.36195652,61603.86195652,61514.4326087,61586.32782609,0.25480057825877367,REJECT
2026-07-02 22:00:00,1783029600000,61592.26,61596.62,61521.9,61522.35,61586.32782609,61588.82021739,61522.08152174,61523.4926087,-0.02950513628752205,REJECT
2026-07-02 22:30:00,1783031400000,61522.35,61554.97,61406.28,61465.26,61523.49195652,61549.17434783,61444.46,61473.83804348,-6.213741645707538,REJECT
2026-07-02 23:00:00,1783033200000,61465.26,61538.0,61350.02,61510.61,61473.33521739,61529.74521739,61355.9326087,61508.97130435,-0.9636572126958676,REJECT
2026-07-02 23:30:00,1783035000000,61510.61,61606.0,61448.48,61560.0,61508.97130435,61597.39608696,61450.51956522,61559.76,-0.3319036575155643,REJECT
2026-07-03 00:00:00,1783036800000,61560.0,61578.0,61303.55,61303.55,61559.92521739,61573.88391304,61309.95673913,61310.08804348,-1.0449753140839846,REJECT
2026-07-03 00:30:00,1783038600000,61303.55,61411.51,61248.86,61308.75,61309.275,61405.49086957,61250.41195652,61307.2626087,-0.25337895214527784,REJECT
2026-07-03 01:00:00,1783040400000,61308.75,61728.0,61286.0,61570.0,61306.79956522,61696.64913043,61291.4073913,61570.09434783,-0.8822429652299846,REJECT
2026-07-03 01:30:00,1783042200000,61570.01,61733.11,61526.0,61588.0,61570.09217391,61727.13086957,61529.69869565,61594.46934783,-0.6011236408443033,REJECT
2026-07-03 02:00:00,1783044000000,61588.0,61664.62,61398.93,61398.93,61594.76717391,61657.8926087,61411.30195652,61411.80956522,-2.01460580151247,REJECT
2026-07-03 02:30:00,1783045800000,61398.93,61462.0,61294.0,61440.01,61409.29217391,61456.93369565,61312.70173913,61442.73434783,-3.050222645476497,REJECT
2026-07-03 03:00:00,1783047600000,61440.01,61575.15,61324.0,61536.01,61442.26695652,61574.26130435,61327.32456522,61537.76456522,-0.5421017863682653,REJECT
2026-07-03 03:30:00,1783049400000,61536.0,61540.83,61356.0,61434.0,61538.66,61542.10347826,61362.56847826,61435.47543478,-1.0704373077741192,REJECT
2026-07-03 04:00:00,1783051200000,61434.0,61460.75,61332.76,61435.02,61435.48195652,61457.5676087,61343.8926087,61430.68130435,-1.8147868070605977,REJECT
2026-07-03 04:30:00,1783053000000,61435.03,61524.01,61372.78,61448.0,61430.67695652,61519.86847826,61390.99173913,61452.33956522,-2.9665165220638112,REJECT
2026-07-03 05:00:00,1783054800000,61448.0,61682.3,61430.0,61624.99,61452.34673913,61674.77565217,61432.54586957,61630.86652174,-0.4144170706199546,REJECT
2026-07-03 05:30:00,1783056600000,61624.99,61808.0,61612.0,61700.49,61630.86652174,61783.94630435,61621.3076087,61701.48108696,-1.5104529684939472,REJECT
2026-07-03 06:00:00,1783058400000,61700.49,61850.0,61693.96,61719.91,61701.47673913,61837.75043478,61693.27826087,61717.55108696,0.11050460426487163,REJECT
2026-07-03 06:30:00,1783060200000,61719.92,61779.76,61612.0,61710.01,61717.6073913,61769.14869565,61624.83195652,61713.79043478,-2.0822704277800863,REJECT
2026-07-03 07:00:00,1783062000000,61710.01,61779.46,61659.32,61767.0,61713.78391304,61768.4423913,61672.08021739,61760.54695652,-2.0690428059211285,REJECT
2026-07-03 07:30:00,1783063800000,61767.0,61864.99,61744.06,61750.47,61760.91217391,61856.59847826,61750.35934783,61759.28021739,-1.0201313638547038,REJECT
2026-07-03 08:00:00,1783065600000,61750.47,61829.92,61724.6,61779.56,61759.26717391,61822.09021739,61727.11195652,61775.21782609,-0.4069454151311991,REJECT
2026-07-03 08:30:00,1783067400000,61779.55,61896.99,61554.07,61584.0,61775.21782609,61886.82804348,61559.95217391,61579.36173913,-0.9555195711308251,REJECT
2026-07-03 09:00:00,1783069200000,61583.99,61733.03,61510.01,61685.11,61580.06173913,61730.77891304,61523.2523913,61682.71,-2.1524205540646157,REJECT
2026-07-03 09:30:00,1783071000000,61685.12,61783.89,61558.01,61718.68,61682.82347826,61770.3976087,61571.0073913,61721.55,-2.110959662783296,REJECT
2026-07-03 10:00:00,1783072800000,61718.69,61774.0,61663.98,61746.0,61721.49782609,61757.96934783,61673.57391304,61741.04434783,-1.5555954408497108,REJECT
2026-07-03 10:30:00,1783074600000,61746.0,62038.0,61728.0,61916.46,61737.50065217,62017.55891304,61723.85173913,61917.8626087,0.6720677263527541,REJECT
2026-07-03 11:00:00,1783076400000,61916.46,62078.92,61840.0,61985.05,61917.86913043,62064.35152174,61855.20347826,61991.02717391,-2.457914193968458,REJECT
2026-07-03 11:30:00,1783078200000,61985.06,62103.1,61888.0,62024.02,61991.02717391,62081.77152174,61900.25652174,62022.41695652,-1.9800437718209274,REJECT
2026-07-03 12:00:00,1783080000000,62024.01,62174.47,61913.16,61955.98,62022.20826087,62168.86869565,61919.66217391,61950.27065217,-1.0500984148997805,REJECT
2026-07-03 12:30:00,1783081800000,61955.98,62001.99,61871.66,61983.99,61950.30586957,61998.65195652,61877.59847826,61982.75717391,-0.9597137584582693,REJECT
2026-07-03 13:00:00,1783083600000,61984.0,62123.64,61944.0,62099.76,61983.10065217,62123.30543478,61951.84282609,62106.84217391,-1.2659552536653518,REJECT
2026-07-03 13:30:00,1783085400000,62099.76,62282.0,62021.28,62116.01,62106.65086957,62255.76673913,62025.40282609,62117.8223913,-0.6646996072823264,REJECT
2026-07-03 14:00:00,1783087200000,62116.0,62116.0,61700.0,61929.99,62117.64630435,62117.64630435,61718.89347826,61926.5,-3.0612146775854665,REJECT
2026-07-03 14:30:00,1783089000000,61929.98,62280.0,61851.06,62167.48,61926.49347826,62263.26782609,61857.70804348,62172.89043478,-1.074731620404057,REJECT
2026-07-03 15:00:00,1783090800000,62167.47,62400.0,61990.9,62011.99,62172.21086957,62387.44456522,61997.26978261,62013.25521739,-1.0274295355794383,REJECT
2026-07-03 15:30:00,1783092600000,62011.99,62106.74,61820.0,61922.72,62013.25086957,62093.26282609,61822.8526087,61922.94195652,-0.4614165441463314,REJECT
2026-07-03 16:00:00,1783094400000,61922.71,62105.56,61911.65,62074.79,61922.9376087,62107.43456522,61919.09369565,62075.54086957,-1.2021648260207574,REJECT
2026-07-03 16:30:00,1783096200000,62074.8,62125.99,61986.0,62104.81,62075.56043478,62122.34065217,61993.73673913,62105.52282609,-1.2479872220894084,REJECT
2026-07-03 17:00:00,1783098000000,62104.81,62292.51,62068.78,62186.41,62105.9523913,62286.0523913,62080.23956522,62188.61586957,-1.8459279958094044,REJECT
2026-07-03 17:30:00,1783099800000,62186.41,62272.32,62167.47,62194.0,62188.61152174,62267.49543478,62172.68543478,62191.06456522,-0.8388627165656359,REJECT
2026-07-03 18:00:00,1783101600000,62193.99,62204.03,62118.0,62180.0,62193.445,62204.35369565,62121.10956522,62175.01304348,-0.5005649837497295,REJECT
2026-07-03 18:30:00,1783103400000,62179.99,62250.0,62177.1,62204.01,62175.02608696,62245.17065217,62173.6673913,62206.32652174,0.5521000841723911,REJECT
2026-07-03 19:00:00,1783105200000,62204.0,62305.0,62146.0,62224.01,62206.32217391,62282.00282609,62157.57804348,62225.25021739,-1.8626921840336763,REJECT
2026-07-03 19:30:00,1783107000000,62224.0,62317.64,62161.63,62210.0,62225.29152174,62310.1176087,62168.56608696,62209.37173913,-1.1156903555253894,REJECT
2026-07-03 20:00:00,1783108800000,62210.0,62689.0,62186.01,62622.01,62209.37173913,62674.91413043,62186.70478261,62622.96586957,-0.11172526546143757,REJECT
2026-07-03 20:30:00,1783110600000,62622.0,62907.77,62604.02,62776.92,62621.93108696,62882.84913043,62607.6973913,62776.44891304,-0.5873704757131115,REJECT
2026-07-03 21:00:00,1783112400000,62776.91,62979.86,62612.35,62631.52,62776.5526087,62937.86521739,62615.59978261,62629.68,-0.5190052672632284,REJECT
2026-07-03 21:30:00,1783114200000,62631.53,62834.65,62518.72,62732.0,62629.68652174,62799.33347826,62529.24456522,62738.2123913,-1.6831428706964857,REJECT
2026-07-03 22:00:00,1783116000000,62732.0,62748.01,62588.91,62636.0,62734.17173913,62746.75326087,62593.3123913,62637.74891304,-0.7033325337502117,REJECT
2026-07-03 22:30:00,1783117800000,62636.0,62664.42,62538.47,62578.0,62637.74891304,62659.86913043,62543.045,62579.0326087,-0.731496203933979,REJECT
2026-07-03 23:00:00,1783119600000,62578.0,62680.54,62529.03,62621.99,62579.03478261,62671.87652174,62537.74521739,62620.08065217,-1.3935931587727435,REJECT
2026-07-03 23:30:00,1783121400000,62621.99,62707.67,62551.43,62583.26,62620.07630435,62701.31826087,62557.24565217,62586.68847826,-0.929652849861462,REJECT
2026-07-04 00:00:00,1783123200000,62583.26,62946.0,62578.55,62765.15,62586.69282609,62935.13804348,62583.69304348,62765.93695652,-0.8217865117721157,REJECT
2026-07-04 00:30:00,1783125000000,62765.15,62814.0,62686.93,62756.29,62765.93695652,62804.81891304,62689.40326087,62758.56913043,-0.39452614658097573,REJECT
2026-07-04 01:00:00,1783126800000,62756.29,62756.29,62404.25,62492.0,62757.78869565,62757.78869565,62416.71369565,62481.21108696,-1.996852271136662,REJECT
2026-07-04 01:30:00,1783128600000,62492.01,62544.34,62423.99,62468.44,62481.21108696,62532.75456522,62423.26630435,62473.96847826,0.1159336402656308,REJECT
2026-07-04 02:00:00,1783130400000,62468.44,62569.66,62453.27,62495.4,62473.97934783,62558.40347826,62457.72173913,62488.95543478,-0.7127604091283768,REJECT
2026-07-04 02:30:00,1783132200000,62495.39,62576.0,62432.0,62538.96,62489.44391304,62561.01369565,62432.48978261,62538.83695652,-0.07844995637773522,REJECT
2026-07-04 03:00:00,1783134000000,62538.96,62584.45,62484.01,62572.2,62538.81956522,62579.57369565,62487.19804348,62566.22608696,-0.510191459981435,REJECT
2026-07-04 03:30:00,1783135800000,62572.21,62750.0,62520.0,62627.29,62568.96956522,62737.29978261,62528.72413043,62631.11608696,-1.3952196452626797,REJECT
2026-07-04 04:00:00,1783137600000,62627.28,62718.0,62590.06,62666.7,62630.75521739,62710.50956522,62595.39,62666.76847826,-0.8515004060205555,REJECT
2026-07-04 04:30:00,1783139400000,62666.69,62749.97,62641.04,62700.0,62666.18891304,62737.17586957,62642.06086957,62686.90086957,-0.16296870757881443,REJECT
2026-07-04 05:00:00,1783141200000,62700.0,62700.01,62476.0,62516.0,62688.67891304,62688.67891304,62481.07282609,62513.58217391,-0.8118980453675206,REJECT
2026-07-04 05:30:00,1783143000000,62516.0,62595.97,62441.29,62471.52,62513.58217391,62581.72826087,62440.7973913,62468.5626087,0.07889212191081185,REJECT
2026-07-04 06:00:00,1783144800000,62471.53,62559.43,62328.24,62422.0,62468.5626087,62548.69326087,62336.93065217,62405.3026087,-1.394141815946881,REJECT
2026-07-04 06:30:00,1783146600000,62422.0,62535.5,62422.0,62500.01,62406.68086957,62528.84521739,62406.68086957,62500.94326087,2.4547260351837075,REJECT
2026-07-04 07:00:00,1783148400000,62500.01,62634.24,62470.0,62544.07,62500.9476087,62627.91586957,62470.56586957,62546.83173913,-0.09058179033960556,REJECT
2026-07-04 07:30:00,1783150200000,62544.07,62594.51,62485.95,62576.0,62546.82521739,62588.28021739,62491.49608696,62575.92021739,-0.88749466844118,REJECT
2026-07-04 08:00:00,1783152000000,62576.0,62581.86,62516.46,62550.5,62575.92021739,62579.73521739,62514.19108696,62554.37326087,0.36294367735445476,REJECT
2026-07-04 08:30:00,1783153800000,62550.49,62674.47,62548.0,62553.78,62554.37326087,62656.27565217,62551.13108696,62566.61913043,-0.5005644031674805,REJECT
2026-07-04 09:00:00,1783155600000,62553.78,62583.99,62450.0,62477.05,62566.61847826,62580.28021739,62461.65173913,62473.52804348,-1.8654228323422561,REJECT
2026-07-04 09:30:00,1783157400000,62477.04,62508.25,62415.87,62494.0,62473.82021739,62505.48456522,62423.79369565,62492.71391304,-1.2693390101581326,REJECT
