minute_utc,minute_ms,anchor_source,anchor_price,prev_spot_close,prev_index_close,prev_gap_bp,spot_open,spot_low,spot_close,index_low,index_close,filled_layers_proxy,capital_proxy_usd,qty_proxy_btc,entry_proxy,deepest_filled_bp,index_low_edge_proxy_bp,index_close_edge_proxy_bp,levels_json
2026-01-19 00:30:00,1768782600000,prev_completed_binance_index_close,92640.6623913,92638.36,92640.6623913,-0.2485292354958979,92638.35,92269.55,92360.0,92313.91,92395.95434783,1,2000,0.02167549407227288,92270.0997417348,40,4.74804496666037,13.63980384192498,"[{""offset_bp"":40,""limit_px"":92270.0997417348,""price_through"":true},{""offset_bp"":60,""limit_px"":92084.8184169522,""price_through"":false},{""offset_bp"":80,""limit_px"":91899.53709216959,""price_through"":false},{""offset_bp"":100,""limit_px"":91714.25576738699,""price_through"":false},{""offset_bp"":120,""limit_px"":91528.97444260439,""price_through"":false}]"
2026-01-20 22:33:00,1768948380000,prev_completed_binance_index_close,89471.80717391,89476.01,89471.80717391,0.46973747627854223,89476.0,87900.0,88218.19,88082.754775,88217.82410217,5,10000,0.11266931374218445,88755.31116558054,120,-75.77646697963125,-60.558298579768135,"[{""offset_bp"":40,""limit_px"":89113.91994521435,""price_through"":true},{""offset_bp"":60,""limit_px"":88934.97633086654,""price_through"":true},{""offset_bp"":80,""limit_px"":88756.03271651872,""price_through"":true},{""offset_bp"":100,""limit_px"":88577.0891021709,""price_through"":true},{""offset_bp"":120,""limit_px"":88398.14548782307,""price_through"":true}]"
2026-01-21 16:40:00,1769013600000,prev_completed_binance_index_close,88850.94826087,88872.75,88850.94826087,2.453742988310914,88872.76,88432.06,88475.83,88448.31869565,88463.3026087,1,2000,0.022600007853809192,88495.54446782652,40,-5.3365141104577685,-3.6433313474038,"[{""offset_bp"":40,""limit_px"":88495.54446782652,""price_through"":true},{""offset_bp"":60,""limit_px"":88317.84257130479,""price_through"":false},{""offset_bp"":80,""limit_px"":88140.14067478305,""price_through"":false},{""offset_bp"":100,""limit_px"":87962.4387782613,""price_through"":false},{""offset_bp"":120,""limit_px"":87784.73688173956,""price_through"":false}]"
2026-01-21 16:56:00,1769014560000,prev_completed_binance_index_close,88090.75413043,88086.04,88090.75413043,-0.5351447466350745,88086.04,87693.0,87826.45,87713.215,87820.80913043,1,2000,0.022795038461594953,87738.39111390828,40,-2.8694524242633968,9.393609282706272,"[{""offset_bp"":40,""limit_px"":87738.39111390828,""price_through"":true},{""offset_bp"":60,""limit_px"":87562.20960564741,""price_through"":false},{""offset_bp"":80,""limit_px"":87386.02809738656,""price_through"":false},{""offset_bp"":100,""limit_px"":87209.8465891257,""price_through"":false},{""offset_bp"":120,""limit_px"":87033.66508086484,""price_through"":false}]"
2026-01-21 19:51:00,1769025060000,prev_completed_binance_index_close,90330.96478261,90310.01,90330.96478261,-2.3197784569706226,90310.0,89900.0,89911.0,89900.48717391,89923.43804348,1,2000,0.0222297208199489,89969.64092347956,40,-7.686342732918794,-5.135385617338617,"[{""offset_bp"":40,""limit_px"":89969.64092347956,""price_through"":true},{""offset_bp"":60,""limit_px"":89788.97899391434,""price_through"":false},{""offset_bp"":80,""limit_px"":89608.31706434912,""price_through"":false},{""offset_bp"":100,""limit_px"":89427.6551347839,""price_through"":false},{""offset_bp"":120,""limit_px"":89246.99320521868,""price_through"":false}]"
2026-01-25 18:44:00,1769366640000,prev_completed_binance_index_close,87305.03434783,87300.01,87305.03434783,-0.575493482998235,87300.0,86827.1,87079.93,86926.93869565,87020.03826087,1,2000,0.023000187142861672,86955.81421043868,40,-3.3207112199307165,7.385825894965503,"[{""offset_bp"":40,""limit_px"":86955.81421043868,""price_through"":true},{""offset_bp"":60,""limit_px"":86781.20414174303,""price_through"":false},{""offset_bp"":80,""limit_px"":86606.59407304737,""price_through"":false},{""offset_bp"":100,""limit_px"":86431.9840043517,""price_through"":false},{""offset_bp"":120,""limit_px"":86257.37393565604,""price_through"":false}]"
2026-01-25 19:20:00,1769368800000,prev_completed_binance_index_close,87094.12152174,87091.0,87094.12152174,-0.3584078564045079,87090.99,86622.45,86748.69,86690.17108696,86785.24021739,1,2000,0.02305588590170028,86745.74503565305,40,-6.406533100867806,4.552982018970475,"[{""offset_bp"":40,""limit_px"":86745.74503565305,""price_through"":true},{""offset_bp"":60,""limit_px"":86571.55679260957,""price_through"":false},{""offset_bp"":80,""limit_px"":86397.36854956608,""price_through"":false},{""offset_bp"":100,""limit_px"":86223.1803065226,""price_through"":false},{""offset_bp"":120,""limit_px"":86048.99206347912,""price_through"":false}]"
2026-01-25 19:53:00,1769370780000,prev_completed_binance_index_close,86541.17847826,86544.77,86541.17847826,0.4150072604924837,86544.77,86194.85,86325.99,86248.03869565,86319.49521739,1,2000,0.02320319833659873,86195.01376434696,40,6.15173998904428,14.441839220926678,"[{""offset_bp"":40,""limit_px"":86195.01376434696,""price_through"":true},{""offset_bp"":60,""limit_px"":86021.93140739044,""price_through"":false},{""offset_bp"":80,""limit_px"":85848.84905043391,""price_through"":false},{""offset_bp"":100,""limit_px"":85675.7666934774,""price_through"":false},{""offset_bp"":120,""limit_px"":85502.68433652088,""price_through"":false}]"
2026-01-26 15:40:00,1769442000000,prev_completed_binance_index_close,88226.3226087,88227.79,88226.3226087,0.16632125839688428,88227.79,87728.95,87754.37,87882.42304348,87893.32195652,1,2000,0.022760011628502858,87873.41731826519,40,1.0248520530620198,2.265148990703292,"[{""offset_bp"":40,""limit_px"":87873.41731826519,""price_through"":true},{""offset_bp"":60,""limit_px"":87696.9646730478,""price_through"":false},{""offset_bp"":80,""limit_px"":87520.5120278304,""price_through"":false},{""offset_bp"":100,""limit_px"":87344.05938261299,""price_through"":false},{""offset_bp"":120,""limit_px"":87167.60673739559,""price_through"":false}]"
2026-01-28 18:00:00,1769623200000,prev_completed_binance_index_close,90177.37978261,90169.88,90177.37978261,-0.8316700516342035,90169.89,89806.02,89883.19,89897.71673913,89910.27891304,1,2000,0.022267581219977843,89816.67026347957,40,9.023544895694346,10.422191034897832,"[{""offset_bp"":40,""limit_px"":89816.67026347957,""price_through"":true},{""offset_bp"":60,""limit_px"":89636.31550391435,""price_through"":false},{""offset_bp"":80,""limit_px"":89455.96074434913,""price_through"":false},{""offset_bp"":100,""limit_px"":89275.6059847839,""price_through"":false},{""offset_bp"":120,""limit_px"":89095.25122521869,""price_through"":false}]"
2026-01-28 18:01:00,1769623260000,prev_completed_binance_index_close,89910.27891304,89883.19,89910.27891304,-3.0128827724140717,89883.2,89500.0,89540.0,89600.19804348,89601.81608696,1,2000,0.02233373261422309,89550.63779738784,40,5.53432642258711,5.715011174789453,"[{""offset_bp"":40,""limit_px"":89550.63779738784,""price_through"":true},{""offset_bp"":60,""limit_px"":89370.81723956176,""price_through"":false},{""offset_bp"":80,""limit_px"":89190.99668173569,""price_through"":false},{""offset_bp"":100,""limit_px"":89011.17612390961,""price_through"":false},{""offset_bp"":120,""limit_px"":88831.35556608353,""price_through"":false}]"
2026-01-29 02:31:00,1769653860000,prev_completed_binance_index_close,88550.79456522,88532.01,88550.79456522,-2.1213322039892457,88532.01,88081.97,88239.05,88173.74826087,88192.09217391,1,2000,0.02267661333106489,88196.59138695912,40,-2.590023687979448,-0.5101345730440521,"[{""offset_bp"":40,""limit_px"":88196.59138695912,""price_through"":true},{""offset_bp"":60,""limit_px"":88019.48979782868,""price_through"":false},{""offset_bp"":80,""limit_px"":87842.38820869823,""price_through"":false},{""offset_bp"":100,""limit_px"":87665.28661956779,""price_through"":false},{""offset_bp"":120,""limit_px"":87488.18503043737,""price_through"":false}]"
2026-01-29 15:00:00,1769698800000,prev_completed_binance_index_close,87021.06978261,87014.4,87021.06978261,-0.766456057902376,87014.4,86668.29,86827.5,86719.76978261,86833.68130435,1,2000,0.02307524066907455,86672.98550347955,40,5.397792502321863,18.540471397976432,"[{""offset_bp"":40,""limit_px"":86672.98550347955,""price_through"":true},{""offset_bp"":60,""limit_px"":86498.94336391434,""price_through"":false},{""offset_bp"":80,""limit_px"":86324.90122434912,""price_through"":false},{""offset_bp"":100,""limit_px"":86150.8590847839,""price_through"":false},{""offset_bp"":120,""limit_px"":85976.81694521867,""price_through"":false}]"
2026-01-29 15:12:00,1769699520000,prev_completed_binance_index_close,86006.47347826,86008.54,86006.47347826,0.24027513934932188,86008.53,85566.48,85792.17,85653.33304348,85757.34304348,1,2000,0.02334745336374744,85662.44758434696,40,-1.0640065891154293,11.077836532700225,"[{""offset_bp"":40,""limit_px"":85662.44758434696,""price_through"":true},{""offset_bp"":60,""limit_px"":85490.43463739044,""price_through"":false},{""offset_bp"":80,""limit_px"":85318.42169043391,""price_through"":false},{""offset_bp"":100,""limit_px"":85146.4087434774,""price_through"":false},{""offset_bp"":120,""limit_px"":84974.39579652088,""price_through"":false}]"
2026-01-29 15:40:00,1769701200000,prev_completed_binance_index_close,85129.58304348,85100.01,85129.58304348,-3.473885625036033,85100.01,84680.0,84721.77,84738.75108696,84738.75108696,1,2000,0.023587947417626282,84789.06471130608,40,-5.933975627329113,-5.933975627329113,"[{""offset_bp"":40,""limit_px"":84789.06471130608,""price_through"":true},{""offset_bp"":60,""limit_px"":84618.80554521912,""price_through"":false},{""offset_bp"":80,""limit_px"":84448.54637913217,""price_through"":false},{""offset_bp"":100,""limit_px"":84278.2872130452,""price_through"":false},{""offset_bp"":120,""limit_px"":84108.02804695824,""price_through"":false}]"
2026-01-30 01:22:00,1769736120000,prev_completed_binance_index_close,83853.31630435,83846.4,83853.31630435,-0.8248098769159107,83846.4,83500.0,83594.62,83621.22826087,83655.56782609,1,2000,0.023946961396563,83517.9030391326,40,12.371625481184534,16.483266694675702,"[{""offset_bp"":40,""limit_px"":83517.9030391326,""price_through"":true},{""offset_bp"":60,""limit_px"":83350.1964065239,""price_through"":false},{""offset_bp"":80,""limit_px"":83182.4897739152,""price_through"":false},{""offset_bp"":100,""limit_px"":83014.7831413065,""price_through"":false},{""offset_bp"":120,""limit_px"":82847.07650869779,""price_through"":false}]"
2026-01-30 01:37:00,1769737020000,prev_completed_binance_index_close,83616.81043478,83589.98,83616.81043478,-3.2087369322619796,83589.98,83215.07,83224.41,83256.96913043,83256.96913043,1,2000,0.02401469415148638,83282.34319304087,40,-3.0467517649024334,-3.0467517649024334,"[{""offset_bp"":40,""limit_px"":83282.34319304087,""price_through"":true},{""offset_bp"":60,""limit_px"":83115.10957217132,""price_through"":false},{""offset_bp"":80,""limit_px"":82947.87595130176,""price_through"":false},{""offset_bp"":100,""limit_px"":82780.6423304322,""price_through"":false},{""offset_bp"":120,""limit_px"":82613.40870956263,""price_through"":false}]"
2026-01-30 01:39:00,1769737140000,prev_completed_binance_index_close,83307.94695652,83299.24,83307.94695652,-1.0451531742272646,83299.25,82327.13,82885.07,82425.94267065,82924.12826087,4,8000,0.09670668777597644,82724.3718503958,100,-36.0751218861477,24.14722602372299,"[{""offset_bp"":40,""limit_px"":82974.71516869392,""price_through"":true},{""offset_bp"":60,""limit_px"":82808.09927478088,""price_through"":true},{""offset_bp"":80,""limit_px"":82641.48338086784,""price_through"":true},{""offset_bp"":100,""limit_px"":82474.8674869548,""price_through"":true},{""offset_bp"":120,""limit_px"":82308.25159304176,""price_through"":false}]"
2026-01-30 01:40:00,1769737200000,prev_completed_binance_index_close,82924.12826087,82885.07,82924.12826087,-4.710120165161147,82885.06,82550.0,82819.98,82653.92195652,82804.51630435,1,2000,0.024215293794792907,82592.43174782651,40,7.445017345080185,25.678449227772848,"[{""offset_bp"":40,""limit_px"":82592.43174782651,""price_through"":true},{""offset_bp"":60,""limit_px"":82426.58349130477,""price_through"":false},{""offset_bp"":80,""limit_px"":82260.73523478303,""price_through"":false},{""offset_bp"":100,""limit_px"":82094.8869782613,""price_through"":false},{""offset_bp"":120,""limit_px"":81929.03872173956,""price_through"":false}]"
2026-01-30 01:41:00,1769737260000,prev_completed_binance_index_close,82804.51630435,82819.98,82804.51630435,1.8674942310092923,82819.98,82000.0,82244.63,82115.15978261,82142.07326087,3,6000,0.07289739575548565,82307.46706131117,80,-23.36449967023202,-20.094628877105336,"[{""offset_bp"":40,""limit_px"":82473.29823913261,""price_through"":true},{""offset_bp"":60,""limit_px"":82307.68920652391,""price_through"":true},{""offset_bp"":80,""limit_px"":82142.08017391521,""price_through"":true},{""offset_bp"":100,""limit_px"":81976.47114130651,""price_through"":false},{""offset_bp"":120,""limit_px"":81810.86210869781,""price_through"":false}]"
2026-01-30 01:42:00,1769737320000,prev_completed_binance_index_close,82142.07326087,82244.63,82142.07326087,12.485287387902222,82244.63,81234.0,81234.0,81519.9295587,81519.9295587,4,8000,0.0980792825863531,81566.66514109609,100,-5.729740490830748,-5.729740490830748,"[{""offset_bp"":40,""limit_px"":81813.50496782652,""price_through"":true},{""offset_bp"":60,""limit_px"":81649.22082130479,""price_through"":true},{""offset_bp"":80,""limit_px"":81484.93667478305,""price_through"":true},{""offset_bp"":100,""limit_px"":81320.6525282613,""price_through"":true},{""offset_bp"":120,""limit_px"":81156.36838173956,""price_through"":false}]"
2026-01-30 01:43:00,1769737380000,prev_completed_binance_index_close,81519.9295587,81234.0,81519.9295587,-35.07480443712963,81235.21,81118.0,81935.33,81300.09191739,81938.58391304,1,2000,0.02463240755216961,81193.84984046519,40,13.08499069000435,91.72296596824836,"[{""offset_bp"":40,""limit_px"":81193.84984046519,""price_through"":true},{""offset_bp"":60,""limit_px"":81030.80998134779,""price_through"":false},{""offset_bp"":80,""limit_px"":80867.77012223039,""price_through"":false},{""offset_bp"":100,""limit_px"":80704.730263113,""price_through"":false},{""offset_bp"":120,""limit_px"":80541.6904039956,""price_through"":false}]"
2026-01-30 01:45:00,1769737500000,prev_completed_binance_index_close,82007.71304348,82035.92,82007.71304348,3.439549217161275,82035.91,81593.75,81940.51,81701.38021739,81951.33956522,1,2000,0.02448589350918016,81679.68219130608,40,2.656477780251798,33.258867643197746,"[{""offset_bp"":40,""limit_px"":81679.68219130608,""price_through"":true},{""offset_bp"":60,""limit_px"":81515.66676521912,""price_through"":false},{""offset_bp"":80,""limit_px"":81351.65133913216,""price_through"":false},{""offset_bp"":100,""limit_px"":81187.6359130452,""price_through"":false},{""offset_bp"":120,""limit_px"":81023.62048695824,""price_through"":false}]"
2026-01-30 02:16:00,1769739360000,prev_completed_binance_index_close,82094.56282609,82067.21,82094.56282609,-3.3318681710914344,82067.21,81758.0,81894.5,81801.32347826,81901.10934783,1,2000,0.024459989302432768,81766.18457478564,40,4.297486015409913,16.501292526491795,"[{""offset_bp"":40,""limit_px"":81766.18457478564,""price_through"":true},{""offset_bp"":60,""limit_px"":81601.99544913345,""price_through"":false},{""offset_bp"":80,""limit_px"":81437.80632348127,""price_through"":false},{""offset_bp"":100,""limit_px"":81273.6171978291,""price_through"":false},{""offset_bp"":120,""limit_px"":81109.42807217692,""price_through"":false}]"
2026-01-31 14:26:00,1769869560000,prev_completed_binance_index_close,81997.91043478,81986.86,81997.91043478,-1.3476483390140181,81986.86,81307.56,81585.14,81461.15891304,81680.50195652,3,6000,0.07361448070290649,81505.70299089407,80,-5.465148599362868,21.446225136596553,"[{""offset_bp"":40,""limit_px"":81669.91879304088,""price_through"":true},{""offset_bp"":60,""limit_px"":81505.92297217132,""price_through"":true},{""offset_bp"":80,""limit_px"":81341.92715130176,""price_through"":true},{""offset_bp"":100,""limit_px"":81177.9313304322,""price_through"":false},{""offset_bp"":120,""limit_px"":81013.93550956264,""price_through"":false}]"
2026-01-31 14:27:00,1769869620000,prev_completed_binance_index_close,81680.50195652,81585.14,81680.50195652,-11.674996386624725,81585.14,81299.98,81539.56,81465.77782609,81539.00543478,1,2000,0.024583983697638978,81353.77994869392,40,13.766769960377179,22.76790165163689,"[{""offset_bp"":40,""limit_px"":81353.77994869392,""price_through"":true},{""offset_bp"":60,""limit_px"":81190.41894478089,""price_through"":false},{""offset_bp"":80,""limit_px"":81027.05794086785,""price_through"":false},{""offset_bp"":100,""limit_px"":80863.6969369548,""price_through"":false},{""offset_bp"":120,""limit_px"":80700.33593304176,""price_through"":false}]"
2026-01-31 14:36:00,1769870160000,prev_completed_binance_index_close,81530.5223913,81532.16,81530.5223913,0.2008583597867819,81532.17,81183.89,81233.93,81235.49869565,81276.6323913,1,2000,0.024629207192818504,81204.4003017348,40,3.829643935506777,8.895095499357186,"[{""offset_bp"":40,""limit_px"":81204.4003017348,""price_through"":true},{""offset_bp"":60,""limit_px"":81041.3392569522,""price_through"":false},{""offset_bp"":80,""limit_px"":80878.2782121696,""price_through"":false},{""offset_bp"":100,""limit_px"":80715.21716738699,""price_through"":false},{""offset_bp"":120,""limit_px"":80552.1561226044,""price_through"":false}]"
2026-01-31 14:38:00,1769870280000,prev_completed_binance_index_close,81166.79,81175.96,81166.79,1.1297724106151819,81175.97,80825.76,81178.49,80890.41043478,81193.87543478,1,2000,0.02473957795440791,80842.12284,40,5.973073576455157,43.51105369612584,"[{""offset_bp"":40,""limit_px"":80842.12284,""price_through"":true},{""offset_bp"":60,""limit_px"":80679.78925999999,""price_through"":false},{""offset_bp"":80,""limit_px"":80517.45568,""price_through"":false},{""offset_bp"":100,""limit_px"":80355.1221,""price_through"":false},{""offset_bp"":120,""limit_px"":80192.78851999999,""price_through"":false}]"
2026-01-31 16:16:00,1769876160000,prev_completed_binance_index_close,81017.805,81014.23,81017.805,-0.44126102897945607,81014.23,80666.0,80666.0,80844.28913043,80868.41804348,1,2000,0.02478507197910455,80693.73378,40,18.65762598623588,21.647810219842523,"[{""offset_bp"":40,""limit_px"":80693.73378,""price_through"":true},{""offset_bp"":60,""limit_px"":80531.69816999999,""price_through"":false},{""offset_bp"":80,""limit_px"":80369.66256,""price_through"":false},{""offset_bp"":100,""limit_px"":80207.62694999999,""price_through"":false},{""offset_bp"":120,""limit_px"":80045.59134,""price_through"":false}]"
2026-01-31 16:17:00,1769876220000,prev_completed_binance_index_close,80868.41804348,80666.0,80868.41804348,-25.030543242624546,80666.0,80500.0,81108.73,80597.38978261,81107.51,1,2000,0.02483085705268045,80544.94437130608,40,6.51132255578446,69.8449335442497,"[{""offset_bp"":40,""limit_px"":80544.94437130608,""price_through"":true},{""offset_bp"":60,""limit_px"":80383.20753521912,""price_through"":false},{""offset_bp"":80,""limit_px"":80221.47069913216,""price_through"":false},{""offset_bp"":100,""limit_px"":80059.73386304518,""price_through"":false},{""offset_bp"":120,""limit_px"":79897.99702695823,""price_through"":false}]"
2026-01-31 16:47:00,1769878020000,prev_completed_binance_index_close,80862.06217391,80809.29,80862.06217391,-6.526196895215719,80809.29,80227.02,80291.34,80299.02521739,80357.61717391,2,4000,0.04971558299460216,80457.67059463625,60,-19.717868547990403,-12.435535355024285,"[{""offset_bp"":40,""limit_px"":80538.61392521436,""price_through"":true},{""offset_bp"":60,""limit_px"":80376.88980086654,""price_through"":true},{""offset_bp"":80,""limit_px"":80215.16567651872,""price_through"":false},{""offset_bp"":100,""limit_px"":80053.4415521709,""price_through"":false},{""offset_bp"":120,""limit_px"":79891.71742782308,""price_through"":false}]"
2026-01-31 17:08:00,1769879280000,prev_completed_binance_index_close,80169.93978261,80162.82,80169.93978261,-0.8880863113158721,80162.82,79402.72,79474.71,79521.65782609,79521.65782609,3,6000,0.07529297903612885,79688.7050666562,80,-20.962473969989848,-20.962473969989848,"[{""offset_bp"":40,""limit_px"":79849.26002347957,""price_through"":true},{""offset_bp"":60,""limit_px"":79688.92014391434,""price_through"":true},{""offset_bp"":80,""limit_px"":79528.58026434912,""price_through"":true},{""offset_bp"":100,""limit_px"":79368.2403847839,""price_through"":false},{""offset_bp"":120,""limit_px"":79207.90050521868,""price_through"":false}]"
2026-01-31 17:10:00,1769879400000,prev_completed_binance_index_close,79534.28217391,79507.43,79534.28217391,-3.3761760559170018,79507.43,79041.14,79418.56,79177.34543478,79366.50673913,2,4000,0.05054555662338568,79136.53082908852,60,5.157492407599218,29.060650957541956,"[{""offset_bp"":40,""limit_px"":79216.14504521436,""price_through"":true},{""offset_bp"":60,""limit_px"":79057.07648086654,""price_through"":true},{""offset_bp"":80,""limit_px"":78898.00791651872,""price_through"":false},{""offset_bp"":100,""limit_px"":78738.9393521709,""price_through"":false},{""offset_bp"":120,""limit_px"":78579.87078782308,""price_through"":false}]"
2026-01-31 17:11:00,1769879460000,prev_completed_binance_index_close,79366.50673913,79418.56,79366.50673913,6.55859291389671,79418.57,78791.97,78851.01,78930.50717391,78930.50717391,2,4000,0.05065240651620709,78969.59444010095,60,-4.949660241778675,-4.949660241778675,"[{""offset_bp"":40,""limit_px"":79049.04071217348,""price_through"":true},{""offset_bp"":60,""limit_px"":78890.30769869522,""price_through"":true},{""offset_bp"":80,""limit_px"":78731.57468521695,""price_through"":false},{""offset_bp"":100,""limit_px"":78572.8416717387,""price_through"":false},{""offset_bp"":120,""limit_px"":78414.10865826043,""price_through"":false}]"
2026-01-31 17:12:00,1769879520000,prev_completed_binance_index_close,78930.50717391,78851.01,78930.50717391,-10.07179311984463,78851.0,78159.9,78810.82,78396.85061304,78805.07369565,3,6000,0.07647529214629203,78456.71237871714,80,-7.629910030919618,44.40172247484497,"[{""offset_bp"":40,""limit_px"":78614.78514521435,""price_through"":true},{""offset_bp"":60,""limit_px"":78456.92413086654,""price_through"":true},{""offset_bp"":80,""limit_px"":78299.06311651871,""price_through"":true},{""offset_bp"":100,""limit_px"":78141.2021021709,""price_through"":false},{""offset_bp"":120,""limit_px"":77983.34108782308,""price_through"":false}]"
2026-01-31 17:14:00,1769879640000,prev_completed_binance_index_close,79260.34217391,79298.33,79260.34217391,4.79279107913122,79298.34,78807.32,78846.77,78923.62543478,78923.62543478,1,2000,0.02533463865331428,78943.30080521436,40,-2.4923420016231823,-2.4923420016231823,"[{""offset_bp"":40,""limit_px"":78943.30080521436,""price_through"":true},{""offset_bp"":60,""limit_px"":78784.78012086655,""price_through"":false},{""offset_bp"":80,""limit_px"":78626.25943651873,""price_through"":false},{""offset_bp"":100,""limit_px"":78467.7387521709,""price_through"":false},{""offset_bp"":120,""limit_px"":78309.21806782308,""price_through"":false}]"
2026-01-31 17:20:00,1769880000000,prev_completed_binance_index_close,79094.05021739,79075.41,79094.05021739,-2.3567154974069027,79075.41,78637.54,78915.38,78761.46391304,78963.525,1,2000,0.025387903679163982,78777.67401652044,40,-2.0577027289525596,23.59183433628509,"[{""offset_bp"":40,""limit_px"":78777.67401652044,""price_through"":true},{""offset_bp"":60,""limit_px"":78619.48591608566,""price_through"":false},{""offset_bp"":80,""limit_px"":78461.29781565088,""price_through"":false},{""offset_bp"":100,""limit_px"":78303.1097152161,""price_through"":false},{""offset_bp"":120,""limit_px"":78144.92161478133,""price_through"":false}]"
2026-01-31 17:33:00,1769880780000,prev_completed_binance_index_close,78958.19913043,78945.78,78958.19913043,-1.572874073468844,78945.78,78506.66,78538.66,78577.95434783,78577.95434783,1,2000,0.025431584694542167,78642.36633390829,40,-8.19049439646724,-8.19049439646724,"[{""offset_bp"":40,""limit_px"":78642.36633390829,""price_through"":true},{""offset_bp"":60,""limit_px"":78484.44993564743,""price_through"":false},{""offset_bp"":80,""limit_px"":78326.53353738657,""price_through"":false},{""offset_bp"":100,""limit_px"":78168.61713912571,""price_through"":false},{""offset_bp"":120,""limit_px"":78010.70074086484,""price_through"":false}]"
2026-01-31 18:37:00,1769884620000,prev_completed_binance_index_close,78218.83804348,78200.01,78218.83804348,-2.4070983347446173,78200.01,77737.0,77755.0,77822.66021739,77857.91369565,2,4000,0.05139560576043102,77827.66524136507,60,-0.643090597610696,3.8865940782262243,"[{""offset_bp"":40,""limit_px"":77905.96269130608,""price_through"":true},{""offset_bp"":60,""limit_px"":77749.52501521913,""price_through"":true},{""offset_bp"":80,""limit_px"":77593.08733913217,""price_through"":false},{""offset_bp"":100,""limit_px"":77436.6496630452,""price_through"":false},{""offset_bp"":120,""limit_px"":77280.21198695824,""price_through"":false}]"
2026-01-31 18:38:00,1769884680000,prev_completed_binance_index_close,77857.91369565,77755.0,77857.91369565,-13.218141967211716,77754.99,77446.97,77813.02,77537.26282609,77750.60282609,1,2000,0.025790982999667086,77546.4820408674,40,-1.188863057971501,26.322378507774857,"[{""offset_bp"":40,""limit_px"":77546.4820408674,""price_through"":true},{""offset_bp"":60,""limit_px"":77390.7662134761,""price_through"":false},{""offset_bp"":80,""limit_px"":77235.0503860848,""price_through"":false},{""offset_bp"":100,""limit_px"":77079.3345586935,""price_through"":false},{""offset_bp"":120,""limit_px"":76923.6187313022,""price_through"":false}]"
2026-01-31 18:40:00,1769884800000,prev_completed_binance_index_close,77545.96478261,77548.79,77545.96478261,0.36432809855657666,77548.78,77166.11,77192.4,77212.6576087,77234.22608696,1,2000,0.025894733970275727,77235.78092347956,40,-2.9938604236379174,-0.20131039020654384,"[{""offset_bp"":40,""limit_px"":77235.78092347956,""price_through"":true},{""offset_bp"":60,""limit_px"":77080.68899391434,""price_through"":false},{""offset_bp"":80,""limit_px"":76925.59706434912,""price_through"":false},{""offset_bp"":100,""limit_px"":76770.5051347839,""price_through"":false},{""offset_bp"":120,""limit_px"":76615.41320521868,""price_through"":false}]"
2026-01-31 18:43:00,1769884980000,prev_completed_binance_index_close,77391.40282609,77373.42,77391.40282609,-2.323620639156365,77373.42,75777.77,75777.77,76058.0157587,76058.0157587,5,10000,0.13025642055113523,76771.64747571321,120,-92.95511304990178,-92.95511304990178,"[{""offset_bp"":40,""limit_px"":77081.83721478563,""price_through"":true},{""offset_bp"":60,""limit_px"":76927.05440913346,""price_through"":true},{""offset_bp"":80,""limit_px"":76772.27160348128,""price_through"":true},{""offset_bp"":100,""limit_px"":76617.4887978291,""price_through"":true},{""offset_bp"":120,""limit_px"":76462.70599217691,""price_through"":true}]"
2026-01-31 18:44:00,1769885040000,prev_completed_binance_index_close,76058.0157587,75777.77,76058.0157587,-36.846314738093746,75788.23,75719.9,77540.28,75997.31539674,77351.0361587,1,2000,0.026401321523883754,75753.7836956652,40,32.147793706669425,210.84787915698345,"[{""offset_bp"":40,""limit_px"":75753.7836956652,""price_through"":true},{""offset_bp"":60,""limit_px"":75601.6676641478,""price_through"":false},{""offset_bp"":80,""limit_px"":75449.5516326304,""price_through"":false},{""offset_bp"":100,""limit_px"":75297.435601113,""price_through"":false},{""offset_bp"":120,""limit_px"":75145.3195695956,""price_through"":false}]"
2026-01-31 19:01:00,1769886060000,prev_completed_binance_index_close,78193.42673913,78200.47,78193.42673913,0.9007484597778337,78200.46,77794.21,77903.3,77829.38956522,77915.13173913,1,2000,0.025680318822876008,77880.65303217348,40,-6.582310876656061,4.427120936218998,"[{""offset_bp"":40,""limit_px"":77880.65303217348,""price_through"":true},{""offset_bp"":60,""limit_px"":77724.26617869521,""price_through"":false},{""offset_bp"":80,""limit_px"":77567.87932521696,""price_through"":false},{""offset_bp"":100,""limit_px"":77411.49247173869,""price_through"":false},{""offset_bp"":120,""limit_px"":77255.10561826044,""price_through"":false}]"
2026-02-01 15:16:00,1769958960000,prev_completed_binance_index_close,77665.53978261,77665.62,77665.53978261,0.010328569173267965,77663.91,77347.8,77347.8,77406.57804348,77406.57804348,1,2000,0.025854866059447288,77354.87762347955,40,6.683537171643383,6.683537171643383,"[{""offset_bp"":40,""limit_px"":77354.87762347955,""price_through"":true},{""offset_bp"":60,""limit_px"":77199.54654391433,""price_through"":false},{""offset_bp"":80,""limit_px"":77044.21546434911,""price_through"":false},{""offset_bp"":100,""limit_px"":76888.88438478389,""price_through"":false},{""offset_bp"":120,""limit_px"":76733.55330521868,""price_through"":false}]"
